lead_id,age,income,policy_type,quote_requests_30d,social_engagement_score,location_risk_score,previous_insurance,credit_score_proxy,consent_given,consent_timestamp,conversion_score
INS_01793,70,140410,auto,0,3.823411302911005,9.142614908613156,yes,663,True,2025-09-14T15:12:05.967443,65.56171647275212
INS_01797,65,26961,auto,1,8.681760527142883,4.524588076885834,yes,727,True,2025-09-16T15:12:05.967447,100.0
INS_01809,59,27163,auto,3,6.956416079155901,7.315225762783071,no,678,True,2025-09-30T15:12:05.967459,72.50784953488586
INS_01810,56,58072,auto,2,9.18108970034142,7.222520447059164,no,744,True,2025-11-02T15:12:05.967460,68.30105028500023
INS_01826,61,134657,auto,1,0.8324074787868385,2.134639058404301,yes,712,True,2025-09-24T15:12:05.967475,77.0524803229315
INS_01827,56,56582,auto,2,2.1789306418917223,6.048298582931412,yes,721,True,2025-09-21T15:12:05.967476,82.26100542959412
INS_01834,42,40733,auto,1,9.56526749577266,1.224566960209457,no,689,True,2025-10-01T15:12:05.967483,100.0
INS_01835,30,32368,auto,4,1.7423344088441794,1.950752605850395,yes,790,True,2025-11-04T15:12:05.967484,92.05554493768616
INS_01836,35,65925,auto,3,5.3834059881044265,6.280450707171104,no,744,True,2025-10-01T15:12:05.967485,98.6832623080904
INS_01840,59,118779,auto,0,6.620886770924774,7.756228527179504,yes,727,True,2025-09-24T15:12:05.967488,84.42025336832508
INS_01842,19,67350,auto,2,4.9958665312189225,1.951616228554951,yes,742,True,2025-10-11T15:12:05.967490,100.0
INS_01847,47,36130,auto,2,2.1237956410507017,9.9077110741713,yes,509,True,2025-11-02T15:12:05.967495,45.552474085688
INS_01848,72,46600,auto,1,1.2581746791483706,8.77988445540132,no,706,True,2025-08-30T15:12:05.967496,49.295278148888954
INS_01851,35,91140,auto,4,0.7275152527663176,6.12708927917231,no,541,True,2025-09-29T15:12:05.967499,65.93636623831495
INS_01854,52,49115,auto,3,9.641249320200837,7.938433337362106,yes,754,True,2025-08-15T15:12:05.967502,100.0
INS_01855,56,40792,auto,1,8.29173481999159,1.8347841339209807,yes,778,True,2025-08-20T15:12:05.967503,100.0
INS_01857,69,105207,auto,3,0.2240759647936729,1.2879866681375365,no,567,True,2025-10-27T15:12:05.967505,56.71347267444031
INS_01867,64,56817,auto,2,2.197017802646121,7.628979788793916,yes,678,True,2025-08-19T15:12:05.967514,76.84154814464983
INS_01873,37,61379,auto,3,9.721077279007796,3.0426366536835485,yes,699,True,2025-08-19T15:12:05.967520,100.0
INS_01875,18,46513,auto,2,0.9382890116708476,5.343491535342725,yes,480,True,2025-09-08T15:12:05.967522,73.34983010057726
INS_01878,20,62310,auto,2,2.9078018493305366,6.1806780108254555,yes,740,True,2025-09-27T15:12:05.967525,99.68863713664987
INS_01880,31,54010,auto,3,4.737872392009615,1.5709290368959756,no,746,True,2025-10-20T15:12:05.967526,91.06017290084046
INS_01886,54,79167,auto,4,7.800417458367647,1.7501462322184629,yes,695,True,2025-10-26T15:12:05.967533,100.0
INS_01892,32,82841,auto,2,6.685200483882765,4.1140148608719045,yes,735,True,2025-09-04T15:12:05.967539,90.2116483522774
INS_01893,26,89823,auto,1,8.281352338029581,1.1686704278997904,yes,730,True,2025-09-06T15:12:05.967540,100.0
INS_01894,32,55227,auto,1,1.9208698235602415,1.1945324597609472,yes,682,True,2025-11-08T15:12:05.967541,73.09900627604385
INS_01898,21,109763,auto,2,6.207578417833939,2.479803503601503,yes,716,True,2025-10-27T15:12:05.967545,100.0
INS_01903,23,34641,auto,3,3.941308487726265,4.157709790981016,no,739,True,2025-10-20T15:12:05.967550,91.9251704777126
INS_01904,56,44619,auto,3,1.6290269329298857,3.744469510853008,yes,745,True,2025-08-16T15:12:05.967550,98.04738882412724
INS_01908,28,39328,auto,2,9.97426379585978,3.5484234661527183,no,699,True,2025-11-07T15:12:05.967554,96.20767964305104
INS_01915,25,25827,auto,3,4.535576297157372,8.449430195924743,yes,686,True,2025-10-07T15:12:05.967561,84.4770598241662
INS_01916,37,63563,auto,1,7.960856962695749,3.8073733163892287,no,786,True,2025-09-16T15:12:05.967562,94.1705140754972
INS_01932,23,116892,auto,1,6.151758113832423,6.572696167944205,no,634,True,2025-09-20T15:12:05.967577,91.63985763979096
INS_01936,64,18422,auto,1,7.536492823215806,9.838762660518205,yes,644,True,2025-10-26T15:12:05.967581,71.44722793853104
INS_01947,34,63332,auto,1,6.951379725274976,5.43873888276713,yes,611,True,2025-11-02T15:12:05.967592,100.0
INS_01952,55,49194,auto,1,1.4359089828314897,5.391727172304297,yes,831,True,2025-10-25T15:12:05.967597,64.26394135166413
INS_01960,54,30804,auto,5,9.052249235299405,3.516467509609769,yes,701,True,2025-11-06T15:12:05.967605,100.0
INS_01964,73,36824,auto,5,9.938480628553844,7.057007500694243,yes,575,True,2025-10-13T15:12:05.967608,100.0
INS_01968,26,31120,auto,0,0.2318601179302659,5.8657509506177306,yes,731,True,2025-10-15T15:12:05.967612,65.52743133403762
INS_01969,20,157502,auto,0,8.25218356402942,8.893546143273973,yes,824,True,2025-11-09T15:12:05.967613,100.0
INS_01970,42,55273,auto,2,8.409420244918254,8.4597563932125,yes,727,True,2025-10-03T15:12:05.967614,96.58559576944704
INS_01972,29,25487,auto,2,2.7992348599922012,1.6160292433071777,yes,596,True,2025-08-21T15:12:05.967616,100.0
INS_01978,22,84001,auto,4,2.3415733074387557,7.061716391662013,no,811,True,2025-09-13T15:12:05.967622,74.86802552264642
INS_01980,51,60200,auto,1,3.609815290338592,1.9835327684215376,yes,685,True,2025-10-26T15:12:05.967624,84.76433428587153
INS_01988,35,40259,auto,5,1.6578378622872392,5.506732173411089,yes,733,True,2025-10-11T15:12:05.967631,69.64668587268368
INS_01992,30,25528,auto,2,2.916218893674447,1.3333429719493672,yes,493,True,2025-08-27T15:12:05.967635,91.58619407499307
INS_01994,22,44784,auto,2,5.2024456661019425,6.191132078805045,yes,709,True,2025-09-19T15:12:05.967637,100.0
INS_01995,30,52625,auto,3,0.3537921517331999,8.773447731518383,yes,692,False,2025-10-29T15:12:05.967638,84.08968579564593
INS_02001,46,60620,auto,3,4.713790609477932,4.471729263463601,yes,821,True,2025-10-13T15:12:05.967644,100.0
INS_02005,57,94062,auto,2,6.614029925267008,9.70782828560318,yes,719,True,2025-09-15T15:12:05.967648,75.92882574868996
INS_02011,50,58672,auto,1,7.102414063609225,2.061139303097138,yes,725,True,2025-11-10T15:12:05.967653,100.0
INS_02016,57,113926,auto,1,2.8346832139225353,4.0013563759253925,yes,725,True,2025-10-25T15:12:05.967658,89.4884325984468
INS_02024,42,71518,auto,3,8.273499634411625,6.583039973397785,no,741,True,2025-09-20T15:12:05.967666,94.80020624958512
INS_02031,22,60849,auto,3,6.002068575926714,7.246560627793032,yes,740,True,2025-11-04T15:12:05.967673,100.0
INS_02038,59,135372,auto,2,8.766109705478883,2.895094592637445,no,678,True,2025-09-24T15:12:05.967680,100.0
INS_02041,60,53164,auto,0,0.1378770454455091,6.808508989025205,yes,634,True,2025-08-23T15:12:05.967682,59.520895652839954
INS_02045,48,78679,auto,2,1.9696810308937651,8.37822098430805,yes,865,True,2025-11-10T15:12:05.967686,81.42379497190666
INS_02055,49,32515,auto,2,6.939882842591655,1.6060185899650643,yes,679,True,2025-10-26T15:12:05.967696,100.0
INS_02059,66,44659,auto,4,3.031037738019473,7.963515352567175,no,582,True,2025-09-30T15:12:05.967700,63.996698750290285
INS_02061,34,20705,auto,2,6.453116325358881,5.904840527648114,yes,666,True,2025-10-21T15:12:05.967702,84.70127648474636
INS_02062,57,69204,auto,5,9.653122662134647,3.7412752967926655,yes,768,True,2025-08-17T15:12:05.967703,100.0
INS_02070,36,64378,auto,4,3.8402458197629,2.444492069686732,yes,708,True,2025-09-15T15:12:05.967710,100.0
INS_02073,27,84257,auto,3,2.741327588133667,3.791272582131717,yes,792,True,2025-10-18T15:12:05.967713,100.0
INS_02077,45,50484,auto,0,6.059608074907946,1.6284687667635316,yes,658,True,2025-10-03T15:12:05.967717,100.0
INS_02084,37,41247,auto,1,9.334365905329529,9.65166426086194,yes,545,True,2025-11-08T15:12:05.967724,100.0
INS_02090,34,69343,auto,1,7.19322819311142,4.227583758551293,no,660,True,2025-08-21T15:12:05.967731,100.0
INS_02091,29,57894,auto,6,5.587265427899148,3.679274482917516,no,678,True,2025-10-01T15:12:05.967732,90.06132908065891
INS_02092,39,33908,auto,2,4.8470275867692525,4.478605418152499,yes,669,True,2025-10-09T15:12:05.967733,83.9480639515483
INS_02095,71,60861,auto,2,1.617857344817476,9.252789874300005,no,608,False,2025-09-18T15:12:05.967736,55.66661044292235
INS_02105,29,87562,auto,1,8.967823686630506,4.024005014868475,yes,718,True,2025-09-07T15:12:05.967746,100.0
INS_02108,69,47436,auto,4,4.639972243669551,7.41090889833663,no,866,True,2025-09-19T15:12:05.967749,79.44779755225989
INS_02113,50,133525,auto,3,3.0553614678788685,4.529937572013845,no,752,True,2025-09-04T15:12:05.967754,91.77340729000812
INS_02117,49,24747,auto,0,7.039683668043598,4.3873738628427255,yes,686,True,2025-11-02T15:12:05.967757,96.24245593942264
INS_02118,68,92075,auto,1,7.0016212481327065,8.367845371459582,yes,694,True,2025-10-02T15:12:05.967758,90.81080502035972
INS_02119,28,24295,auto,6,9.15752772681566,6.612914707403351,yes,708,True,2025-08-20T15:12:05.967759,100.0
INS_02124,51,22404,auto,0,3.1234614371859184,4.591852607752788,yes,487,False,2025-09-19T15:12:05.967764,53.485814681004015
INS_02139,19,74815,auto,2,0.080730948178429,4.264027159716456,yes,700,True,2025-08-23T15:12:05.967778,81.56731521807119
INS_02151,46,40706,auto,1,6.672070550215495,7.98274517841457,yes,666,True,2025-10-27T15:12:05.967790,92.11962566878144
INS_02152,38,46621,auto,4,2.5050635531183305,7.75701317942919,no,702,True,2025-11-04T15:12:05.967791,72.72193532796307
INS_02153,64,74551,auto,2,8.131447910145189,3.888807453853523,no,628,True,2025-10-13T15:12:05.967792,82.36341207334928
INS_02155,54,101413,auto,2,9.257418447767598,8.060686841978216,no,608,True,2025-09-27T15:12:05.967794,99.27008917921484
INS_02157,23,57506,auto,2,0.81352372723005,5.830806148001347,yes,839,False,2025-09-24T15:12:05.967795,85.2957288065401
INS_02163,55,43984,auto,1,6.606073318109776,3.107130768267214,no,665,True,2025-09-16T15:12:05.967801,89.08941823843608
INS_02166,52,104935,auto,3,9.740641242251492,1.837442016893163,yes,694,True,2025-09-17T15:12:05.967804,100.0
INS_02167,66,72033,auto,3,8.194135045399953,6.170887108452049,yes,617,True,2025-11-03T15:12:05.967805,99.2528793696697
INS_02168,42,43840,auto,0,0.7341882408462808,9.177869789050591,yes,754,True,2025-08-31T15:12:05.967806,44.04675184798749
INS_02182,25,45672,auto,0,8.725684612518537,2.6400501134000973,yes,749,True,2025-09-24T15:12:05.967819,100.0
INS_02184,44,102832,auto,1,3.457642178215381,7.352939736215544,no,787,True,2025-10-28T15:12:05.967821,76.9426620686524
INS_02191,61,58217,auto,0,6.0832834590449325,4.416249267800915,yes,639,True,2025-10-07T15:12:05.967828,94.24746055719716
INS_02192,70,29887,auto,2,5.462124994767796,1.829976735184407,yes,782,True,2025-08-16T15:12:05.967829,88.34005590275777
INS_02195,37,61193,auto,0,5.319854954775457,1.4181549604979091,no,631,True,2025-10-28T15:12:05.967832,84.89770563334916
INS_02202,34,36473,auto,4,3.4131261003166404,5.962164625901185,yes,552,True,2025-08-17T15:12:05.967839,82.16763573993579
INS_02205,53,49649,auto,3,0.3955072933625525,7.398950785653104,no,854,True,2025-09-29T15:12:05.967842,64.59259319004654
INS_02207,55,63221,auto,2,2.933472376586044,9.437897309374726,yes,633,True,2025-11-04T15:12:05.967843,83.07773427084072
INS_02208,65,98783,auto,3,6.833457750793165,6.348089127171197,yes,742,True,2025-09-03T15:12:05.967844,99.4210308976782
INS_02210,39,56214,auto,2,7.984917705530544,8.684373446769614,yes,755,True,2025-10-06T15:12:05.967846,95.61392896326916
INS_02211,71,97115,auto,1,1.8208093325025487,9.582381422334578,no,643,True,2025-10-05T15:12:05.967847,41.387340085450795
INS_02217,28,28099,auto,2,1.4994132227583457,7.882701887214215,yes,744,True,2025-09-27T15:12:05.967853,66.35517685952875
INS_02219,34,27191,auto,1,1.9803292546222828,1.9857263041150568,yes,546,True,2025-10-15T15:12:05.967855,91.23769445178353
INS_02220,25,53838,auto,2,3.931914578639628,5.516052378131879,yes,663,True,2025-10-28T15:12:05.967856,85.20164562006403
INS_02223,47,21767,auto,3,9.36968950433861,8.098290905981248,no,653,True,2025-10-13T15:12:05.967859,80.55443279163073
INS_02224,35,66186,auto,1,5.6253029755638195,1.260189879777609,yes,515,True,2025-09-10T15:12:05.967860,100.0
INS_02226,64,31670,auto,6,7.607285470555802,9.521536475237296,yes,647,True,2025-09-27T15:12:05.967862,85.4993899149355
INS_02227,48,70792,auto,4,6.611663092677765,5.4957500640364225,yes,527,True,2025-09-03T15:12:05.967863,90.56888899737272
INS_02230,28,63705,auto,0,6.134676005520838,9.246350935838974,yes,735,True,2025-09-14T15:12:05.967865,100.0
INS_02231,62,43785,auto,0,3.5595745300249773,2.5909268548000863,yes,612,True,2025-09-03T15:12:05.967866,97.19425486907788
INS_02235,58,98367,auto,5,9.61677794698704,5.8637981172750315,no,742,True,2025-11-04T15:12:05.967871,95.74022852252416
INS_02236,25,103500,auto,5,3.74104891122082,9.49783253249494,yes,619,True,2025-10-04T15:12:05.967872,90.93260383802628
INS_02244,74,38768,auto,4,3.292210610067821,2.4790706697758003,yes,515,True,2025-10-27T15:12:05.967879,81.38640962999753
INS_02247,32,40039,auto,6,9.377132836529746,3.398161886129926,yes,551,True,2025-11-03T15:12:05.967882,100.0
INS_02250,39,152300,auto,2,1.6145909485775456,8.708299244590814,yes,761,True,2025-08-17T15:12:05.967885,86.32080273198504
INS_02251,45,111481,auto,1,1.568522918963704,2.7578566948902323,yes,749,True,2025-09-07T15:12:05.967886,76.75730417705084
INS_02256,49,93836,auto,3,7.832111553790515,5.370732937699176,yes,720,True,2025-08-29T15:12:05.967891,100.0
INS_02263,30,39776,auto,3,7.587198022716453,6.33598663921107,yes,702,True,2025-09-07T15:12:05.967898,100.0
INS_02265,50,43176,auto,3,0.7358148713877477,8.365733494331405,no,728,True,2025-10-05T15:12:05.967899,40.01196420494474
INS_02268,43,47552,auto,3,1.9233236963947689,8.333273139303849,no,615,True,2025-10-02T15:12:05.967902,47.50049826031492
INS_02270,56,59990,auto,1,2.930805445914376,6.4631928553359765,yes,737,True,2025-10-15T15:12:05.967904,76.54576153533661
INS_02271,19,134738,auto,5,0.3211146227782135,5.348298693418491,yes,605,True,2025-09-29T15:12:05.967905,97.4650497606268
INS_02275,63,38503,auto,4,6.991294159634353,9.073781704172392,yes,639,True,2025-10-11T15:12:05.967909,70.69986377955846
INS_02276,67,124671,auto,2,8.429280125432879,2.338440120100943,yes,579,False,2025-10-18T15:12:05.967910,100.0
INS_02278,51,46450,auto,1,2.3359977074122487,3.7001783245762976,yes,786,True,2025-09-03T15:12:05.967912,85.98198789653834
INS_02283,57,35532,auto,1,2.18067635571932,2.186498512764812,no,733,True,2025-08-26T15:12:05.967917,61.85300224554282
INS_02293,58,76461,auto,5,2.0834236434304776,2.949361139160302,yes,643,True,2025-08-20T15:12:05.967927,96.86264362824132
INS_02295,29,72413,auto,1,6.408362932947479,2.337206311979763,yes,794,True,2025-08-27T15:12:05.967929,100.0
INS_02298,67,44951,auto,1,8.39021958334206,4.77964191003573,yes,694,True,2025-11-07T15:12:05.967932,100.0
INS_02299,45,52143,auto,2,4.739495158492975,6.615093421397383,yes,767,True,2025-11-09T15:12:05.967933,83.50616350501005
INS_02300,37,118100,auto,3,7.173037377050443,6.6599905422405925,yes,703,True,2025-11-02T15:12:05.967934,100.0
INS_02307,23,73687,auto,2,4.09654172552317,2.512186743304874,yes,694,True,2025-08-31T15:12:05.967941,100.0
INS_02308,39,100402,auto,2,4.1869257489005065,8.353297244983024,yes,671,True,2025-09-20T15:12:05.967942,89.51160687854356
INS_02318,40,54669,auto,2,7.013484423745502,6.317051709291758,no,696,True,2025-09-12T15:12:05.967951,93.62295118924789
INS_02320,30,63802,auto,2,2.8073093713284014,2.005076643843972,yes,683,True,2025-08-17T15:12:05.967953,100.0
INS_02321,42,62535,auto,1,3.669571127524548,2.8023350707927306,yes,800,True,2025-09-22T15:12:05.967954,94.74693297725264
INS_02327,53,40671,auto,0,4.6433044139626265,4.9541398931024245,yes,553,True,2025-10-23T15:12:05.967960,74.71913854867353
INS_02329,25,56536,auto,2,8.018524083906035,7.76032616523596,no,692,True,2025-09-20T15:12:05.967962,90.1906247806865
INS_02330,46,38438,auto,3,2.111563775406804,2.498507743641211,yes,624,True,2025-09-12T15:12:05.967963,87.10874936224755
INS_02338,23,123614,auto,1,5.343144197853959,7.781486838275813,no,698,True,2025-09-29T15:12:05.967971,89.23551897250975
INS_02341,39,51407,auto,6,1.198600534136561,9.35885654402452,yes,591,True,2025-09-26T15:12:05.967974,55.18812852350554
INS_02342,54,84932,auto,2,4.713372403206141,5.239979777579972,yes,567,False,2025-09-08T15:12:05.967975,71.41553281895175
INS_02343,49,32587,auto,2,6.684652551688978,9.9689865525405,no,599,True,2025-09-02T15:12:05.967976,61.97125114662088
INS_02344,73,135194,auto,1,6.412800749860455,2.413021702219056,no,625,True,2025-10-30T15:12:05.967977,87.5394094499258
INS_02346,20,52990,auto,1,6.334889518377088,6.873567383775286,no,632,True,2025-10-13T15:12:05.967979,65.07184663493808
INS_02358,47,51928,auto,3,1.8386664144794107,8.607093326061317,yes,640,True,2025-09-20T15:12:05.967990,58.68870923730939
INS_02363,54,42982,auto,3,6.889356410085627,7.62142015434045,yes,700,True,2025-10-03T15:12:05.967995,100.0
INS_02367,37,51575,auto,1,9.581841559755684,1.4067653257552246,yes,675,True,2025-09-08T15:12:05.967999,100.0
INS_02383,56,60174,auto,1,7.490386553136391,4.9392923208401145,yes,632,True,2025-10-07T15:12:05.968015,99.56634039409342
INS_02385,68,56715,auto,2,7.911255902100085,2.539045149884041,yes,702,True,2025-08-28T15:12:05.968016,100.0
INS_02391,35,28609,auto,2,1.587491932713886,3.154747976432164,no,639,False,2025-11-11T15:12:05.968022,59.33498720940096
INS_02396,52,38643,auto,4,5.008270423112719,2.560217851489293,yes,655,True,2025-09-27T15:12:05.968027,100.0
INS_02397,43,106321,auto,3,1.5003976429087684,4.541635563839992,yes,690,True,2025-09-22T15:12:05.968028,92.36545245594418
INS_02398,25,31992,auto,2,7.440430806908699,4.469449989762311,yes,670,False,2025-09-27T15:12:05.968029,85.63911511411486
INS_02400,65,52427,auto,1,0.785276915917833,9.98646692322207,yes,801,True,2025-09-22T15:12:05.968031,59.20038141310317
INS_02401,47,100534,auto,2,8.896144679289797,1.6626475809486223,yes,591,False,2025-11-06T15:12:05.968032,100.0
INS_02409,54,44652,auto,4,0.3910243534224333,2.260616565963354,no,618,True,2025-09-24T15:12:05.968040,56.41794367541086
INS_02411,55,48740,auto,1,9.648739456795065,4.0750661250194256,yes,601,True,2025-09-16T15:12:05.968042,100.0
INS_02413,58,44965,auto,1,7.160332349413276,4.356630477620369,yes,698,True,2025-10-08T15:12:05.968044,99.44322570749432
INS_02415,64,73666,auto,4,7.013927662860725,7.39030029224617,yes,591,True,2025-08-17T15:12:05.968046,100.0
INS_02416,31,82450,auto,2,8.687327966579836,3.210221195791617,no,760,True,2025-08-26T15:12:05.968046,100.0
INS_02420,37,80826,auto,1,0.4382984544444079,1.540584908590874,no,804,True,2025-09-23T15:12:05.968050,58.38199031194431
INS_02427,45,115544,auto,1,4.291960626245961,5.028073924519543,yes,761,True,2025-08-27T15:12:05.968057,92.05671961365442
INS_02429,52,65452,auto,0,5.680395025367561,6.704852736758287,no,529,True,2025-09-22T15:12:05.968059,75.98227153232185
INS_02432,18,143528,auto,0,2.577377238150196,5.364535957680041,no,735,True,2025-11-07T15:12:05.968062,74.36932776866807
INS_02437,62,30116,auto,0,2.6708977717556817,1.6199446079680446,yes,703,True,2025-09-07T15:12:05.968067,91.63442894679092
INS_02445,31,63721,auto,5,5.571564196202363,6.908852006896327,no,641,True,2025-10-03T15:12:05.968074,100.0
INS_02457,60,16137,auto,3,2.613670924884022,3.652339735347632,yes,700,True,2025-09-01T15:12:05.968086,85.45286685383617
INS_02459,18,96642,auto,1,4.926955815009496,8.918043791904651,no,602,True,2025-09-13T15:12:05.968088,72.45479234690784
INS_02463,45,86318,auto,2,6.353617674283816,7.079802787436239,yes,652,True,2025-08-18T15:12:05.968092,98.96788136086516
INS_02475,73,26834,auto,2,5.076488296842998,5.186860116400111,yes,744,True,2025-08-30T15:12:05.968103,77.35994145285662
INS_02481,37,46430,auto,2,3.631937926123299,4.090658011731566,no,697,True,2025-10-22T15:12:05.968109,96.29600500264591
INS_02483,31,63693,auto,0,5.728968616834146,8.061287338281051,yes,733,True,2025-08-24T15:12:05.968111,73.37674240387729
INS_02485,26,96734,auto,1,5.205653961413647,4.347377248050568,no,719,True,2025-09-25T15:12:05.968113,89.25606040077213
INS_02501,29,33229,auto,1,1.164547558586031,3.0443657350302065,no,695,True,2025-10-17T15:12:05.968132,77.28067891458639
INS_02502,59,152749,auto,3,0.8783431501234051,2.8440949169294925,yes,787,True,2025-09-21T15:12:05.968133,63.696695058377635
INS_02506,41,66127,auto,2,6.8836605416203,5.356167712024739,no,626,True,2025-11-05T15:12:05.968137,98.61083842626849
INS_02513,56,162498,auto,2,0.587229343743314,9.003074194319042,yes,841,True,2025-08-20T15:12:05.968144,60.41942661891787
INS_02516,64,73376,auto,1,2.8319600580755067,1.920883397601577,yes,732,True,2025-09-25T15:12:05.968146,91.90064012124422
INS_02518,67,64045,auto,5,0.5953606553415058,1.6163619799996694,yes,535,True,2025-10-21T15:12:05.968148,86.18625643562638
INS_02528,59,12710,auto,2,6.287731192513989,3.327882983113498,yes,732,True,2025-10-10T15:12:05.968158,97.45339863255704
INS_02534,72,55129,auto,1,1.302279463585363,1.9436604790313556,yes,806,True,2025-09-02T15:12:05.968164,76.49440050853315
INS_02540,64,67869,auto,0,5.516523238192358,3.9810366048128496,no,660,True,2025-10-17T15:12:05.968170,49.49071325711894
INS_02542,64,108242,auto,5,3.353816082269101,3.2842480336465454,yes,805,True,2025-08-14T15:12:05.968172,96.80397885544414
INS_02547,43,36931,auto,2,3.1025268625049076,8.877413834790548,yes,784,True,2025-09-02T15:12:05.968176,69.64346346153775
INS_02548,60,68226,auto,3,3.160904474199687,1.9437311294142097,yes,806,True,2025-10-08T15:12:05.968177,99.3559027337908
INS_02549,27,99867,auto,3,8.05998454556707,5.100549677579432,no,678,True,2025-10-07T15:12:05.968178,100.0
INS_02554,43,48916,auto,5,4.1079699854434715,1.3175035007590572,no,776,True,2025-09-25T15:12:05.968183,100.0
INS_02556,64,118224,auto,3,0.6510469250491324,1.257217214054712,yes,743,True,2025-09-29T15:12:05.968185,84.43781827580595
INS_02557,57,60674,auto,1,5.098621284446674,1.36150270237887,yes,692,True,2025-10-25T15:12:05.968186,93.37652295555952
INS_02559,29,86574,auto,0,9.789143231615324,3.486942360735057,no,463,True,2025-11-07T15:12:05.968188,100.0
INS_02566,18,109572,auto,1,0.0293405780267652,6.639301465050106,yes,755,True,2025-09-12T15:12:05.968195,77.48644272271588
INS_02567,36,58871,auto,2,3.492322909091369,6.14567936973247,no,876,True,2025-10-16T15:12:05.968196,71.91171561956963
INS_02574,58,57904,auto,2,0.0327092533125017,6.017095470453638,yes,756,True,2025-10-26T15:12:05.968202,65.09602003444405
INS_02577,19,51289,auto,3,9.07922537416921,9.14027380939697,yes,651,True,2025-08-29T15:12:05.968205,100.0
INS_02581,50,49372,auto,1,8.741743690436998,4.916979881897247,yes,692,True,2025-08-19T15:12:05.968209,100.0
INS_02593,51,52639,auto,5,1.1321857750192676,6.883292092113631,yes,796,True,2025-10-26T15:12:05.968221,81.93986562168647
INS_02597,55,50606,auto,3,4.401709578349731,6.334529947515447,yes,734,True,2025-09-21T15:12:05.968225,70.07890957115401
INS_02598,36,42715,auto,3,4.227070225303345,6.010553936940019,no,740,True,2025-08-21T15:12:05.968225,83.67485426181443
INS_02599,23,106686,auto,2,6.641088904830289,8.567634966302668,yes,774,True,2025-09-13T15:12:05.968226,93.42411506429778
INS_02605,36,92373,auto,0,0.1490878888301849,6.672552902399692,yes,721,True,2025-10-07T15:12:05.968232,81.2920183064531
INS_02621,46,47461,auto,2,3.383262702882998,9.04963350343962,no,708,True,2025-10-06T15:12:05.968248,45.385871884332474
INS_02622,42,39444,auto,0,1.5073548348078325,7.206429575826659,no,533,True,2025-11-08T15:12:05.968249,44.96560158666527
INS_02625,49,133338,auto,0,1.4869230622660334,3.598978234694882,no,729,True,2025-09-01T15:12:05.968252,72.31962407123251
INS_02632,52,39887,auto,3,8.385586427461407,6.894157673869623,yes,848,True,2025-09-04T15:12:05.968259,100.0
INS_02636,27,61304,auto,2,2.465391978769417,2.344141589409114,no,640,True,2025-09-09T15:12:05.968262,90.18652739773908
INS_02638,63,192722,auto,2,5.471279542305324,8.911839613225505,yes,657,True,2025-10-09T15:12:05.968264,100.0
INS_02641,38,81501,auto,4,0.6002260112460844,2.8980405291470706,no,667,True,2025-10-01T15:12:05.968267,75.88623193804793
INS_02653,22,51351,auto,0,3.39258587734461,8.100959082857536,no,595,True,2025-10-21T15:12:05.968279,61.94876515747773
INS_02667,61,81383,auto,0,0.1448868615928866,6.145906042189423,yes,808,True,2025-10-02T15:12:05.968293,67.40304558289016
INS_02670,38,74798,auto,3,5.751693417575705,8.635047849680593,no,711,True,2025-10-10T15:12:05.968295,82.65466138419438
INS_02672,60,109432,auto,5,5.127447429600749,6.124561535236168,yes,740,True,2025-10-13T15:12:05.968297,100.0
INS_02678,42,48418,auto,2,8.560031658288484,7.588257270831932,no,783,True,2025-08-31T15:12:05.968303,95.61078225569408
INS_02680,28,66204,auto,4,2.111241942157452,8.999666719519645,no,795,True,2025-10-10T15:12:05.968305,68.23256168825716
INS_02686,39,36079,auto,3,6.6602344180875885,9.244062304264771,no,628,True,2025-08-19T15:12:05.968311,76.51976097810244
INS_02688,51,59721,auto,2,3.04319347525439,2.5621715966286205,no,712,True,2025-09-14T15:12:05.968313,84.17355118796272
INS_02690,21,52729,auto,2,4.325612408464108,1.8297763141405687,yes,770,True,2025-10-23T15:12:05.968314,98.9710044167397
INS_02691,65,36924,auto,4,7.987536228167271,9.05163570085936,yes,610,True,2025-09-22T15:12:05.968315,96.00775798953364
INS_02692,70,109586,auto,4,7.604567395401959,1.9013422448122397,yes,705,True,2025-08-17T15:12:05.968316,100.0
INS_02694,63,48242,auto,2,7.02728783061762,4.058036708007863,yes,764,True,2025-08-14T15:12:05.968318,99.60539814425044
INS_02695,44,72326,auto,4,4.94550190097184,8.238455969239304,yes,672,True,2025-10-04T15:12:05.968319,100.0
INS_02697,64,28990,auto,2,4.1296659276464,4.494755269714943,yes,726,True,2025-10-28T15:12:05.968322,83.15397385285064
INS_02698,45,72437,auto,6,8.95351867212262,9.854856860903295,no,670,True,2025-08-23T15:12:05.968323,100.0
INS_02708,30,63343,auto,2,1.2502549891989356,9.815677846667665,yes,804,True,2025-08-27T15:12:05.968333,49.097156707099806
INS_02719,30,89767,auto,0,9.568687598478888,7.646477312366248,yes,666,True,2025-08-28T15:12:05.968343,100.0
INS_02726,73,46580,auto,2,3.848901349691817,9.212738522250394,no,619,True,2025-11-03T15:12:05.968350,39.39411241440541
INS_02733,18,75786,auto,0,5.886979536143918,3.164832122740744,no,772,True,2025-08-31T15:12:05.968357,76.57783063700528
INS_02735,73,52172,auto,1,4.928905691681987,6.002526400234437,no,764,True,2025-10-24T15:12:05.968359,52.13608802078295
