lead_id,age,income,policy_type,quote_requests_30d,social_engagement_score,location_risk_score,previous_insurance,credit_score_proxy,consent_given,consent_timestamp,conversion_score
INS_01958,21,75349,health,4,7.819838535767095,2.7912276948972456,yes,734,True,2025-11-09T15:12:05.967603,100.0
INS_01959,31,54862,health,4,7.453502883125159,6.550779943465435,no,798,True,2025-09-20T15:12:05.967604,93.48257598749255
INS_01960,54,30804,auto,5,9.052249235299403,3.516467509609769,yes,701,True,2025-11-06T15:12:05.967605,100.0
INS_01961,51,58070,life,3,3.954875261869222,6.912839763309945,yes,587,True,2025-09-23T15:12:05.967605,91.91180030667297
INS_01962,28,56985,home,3,5.6417952792945965,5.864094630292081,yes,667,True,2025-09-09T15:12:05.967606,100.0
INS_01963,58,97522,health,1,8.923070473421205,4.81094768487448,no,824,True,2025-09-26T15:12:05.967607,100.0
INS_01964,73,36824,auto,5,9.938480628553844,7.057007500694243,yes,575,True,2025-10-13T15:12:05.967608,100.0
INS_01965,20,97846,life,8,9.69294362365355,4.7414986444740626,yes,759,True,2025-09-24T15:12:05.967609,100.0
INS_01966,45,57015,home,0,7.178438712687342,8.392335423175295,yes,668,True,2025-11-02T15:12:05.967610,80.34517357031551
INS_01967,46,34407,life,2,1.432275578101796,7.566386124117393,yes,629,True,2025-09-26T15:12:05.967611,60.20270035022794
INS_01968,26,31120,auto,0,0.23186011793026595,5.8657509506177306,yes,731,True,2025-10-15T15:12:05.967612,65.52743133403762
INS_01969,20,157502,auto,0,8.25218356402942,8.893546143273973,yes,824,True,2025-11-09T15:12:05.967613,100.0
INS_01970,42,55273,auto,2,8.409420244918254,8.4597563932125,yes,727,True,2025-10-03T15:12:05.967614,96.58559576944705
INS_01971,51,95630,health,0,7.4636090826346955,5.786554551584493,no,678,False,2025-10-31T15:12:05.967615,77.47196647220497
INS_01972,29,25487,auto,2,2.7992348599922012,1.6160292433071777,yes,596,True,2025-08-21T15:12:05.967616,100.0
INS_01973,59,223875,home,2,6.398178595985266,6.0939671697931965,no,692,True,2025-10-01T15:12:05.967617,100.0
INS_01974,26,93584,health,3,3.1624844181527423,4.197312906042569,yes,593,True,2025-10-25T15:12:05.967618,100.0
INS_01975,32,52695,life,1,4.506482461009247,5.861016485233607,yes,675,True,2025-10-26T15:12:05.967619,67.28627321486684
INS_01976,57,51375,home,1,3.824350849805105,6.824174144478341,no,694,True,2025-11-08T15:12:05.967620,72.16349680028105
INS_01977,42,86448,health,0,9.136400867900555,6.803547173655757,yes,511,True,2025-10-07T15:12:05.967621,100.0
INS_01978,22,84001,auto,4,2.3415733074387557,7.061716391662013,no,811,True,2025-09-13T15:12:05.967622,74.86802552264642
INS_01979,28,65595,life,1,5.776109045737502,7.113417625405134,yes,600,True,2025-08-15T15:12:05.967623,84.50646593572044
INS_01980,51,60200,auto,1,3.6098152903385916,1.9835327684215374,yes,685,True,2025-10-26T15:12:05.967624,84.76433428587153
INS_01981,41,79263,home,2,6.630711119142258,2.7254109741156425,yes,742,True,2025-08-14T15:12:05.967625,100.0
INS_01982,32,25063,home,0,5.645631411774749,6.674869040881159,yes,804,True,2025-09-13T15:12:05.967626,68.19410118764185
INS_01983,55,49729,health,2,9.239776813659406,4.6735514985793305,yes,636,True,2025-09-16T15:12:05.967627,100.0
INS_01984,25,26280,home,2,1.0161215170121318,7.865664807751872,yes,499,True,2025-08-26T15:12:05.967628,49.10623419097326
INS_01985,22,81007,life,2,2.206408397567634,2.1241835403654896,yes,786,True,2025-11-12T15:12:05.967628,98.34551835458497
INS_01986,65,42705,health,0,7.663479638310559,2.723706949784854,yes,600,True,2025-11-02T15:12:05.967629,87.40916867177904
INS_01987,43,27288,life,4,3.687868398948434,6.026181781928257,yes,728,False,2025-11-10T15:12:05.967630,95.40893754007338
INS_01988,35,40259,auto,5,1.6578378622872392,5.506732173411089,yes,733,True,2025-10-11T15:12:05.967631,69.64668587268368
INS_01989,23,64516,life,2,5.033212592453877,3.3975743857902097,yes,439,True,2025-10-16T15:12:05.967632,100.0
INS_01990,54,54034,life,1,6.521420616113862,4.6750891915464265,yes,570,True,2025-10-24T15:12:05.967633,100.0
INS_01991,65,33303,home,1,0.4482671415349859,1.3148315025098776,no,663,True,2025-09-03T15:12:05.967634,44.40978400397518
INS_01992,30,25528,auto,2,2.916218893674447,1.3333429719493672,yes,493,True,2025-08-27T15:12:05.967635,91.58619407499309
INS_01993,45,62128,home,1,8.094225376960429,1.8543430254238449,yes,592,True,2025-09-06T15:12:05.967636,100.0
INS_01994,22,44784,auto,2,5.2024456661019425,6.191132078805045,yes,709,True,2025-09-19T15:12:05.967637,100.0
INS_01995,30,52625,auto,3,0.3537921517331999,8.773447731518383,yes,692,False,2025-10-29T15:12:05.967638,84.08968579564593
INS_01996,34,55279,life,2,2.8195100527470087,3.3420096033361757,yes,724,True,2025-10-07T15:12:05.967639,100.0
INS_01997,67,74238,home,2,6.391406559794214,1.3054584675107823,yes,735,True,2025-10-13T15:12:05.967640,100.0
INS_01998,57,91443,life,1,1.9935946957802475,7.377643918470812,yes,565,True,2025-10-05T15:12:05.967641,67.50068787209909
INS_01999,62,64424,life,5,8.273914062194143,8.698170151045598,yes,597,True,2025-10-28T15:12:05.967642,100.0
INS_02000,49,51009,life,0,6.765759070836642,2.2435550673679154,yes,760,True,2025-11-06T15:12:05.967643,100.0
INS_02001,46,60620,auto,3,4.713790609477932,4.471729263463601,yes,821,True,2025-10-13T15:12:05.967644,100.0
INS_02002,68,50532,home,0,9.156237810667848,2.428631565311843,yes,622,True,2025-09-20T15:12:05.967645,100.0
INS_02003,20,26336,home,2,3.9180077092466172,1.9572168754842867,yes,720,True,2025-08-23T15:12:05.967646,100.0
INS_02004,73,103359,life,3,2.3507341056408526,6.8335168462693705,yes,764,True,2025-08-25T15:12:05.967647,74.45436464191106
INS_02005,57,94062,auto,2,6.614029925267008,9.707828285603181,yes,719,True,2025-09-15T15:12:05.967648,75.92882574868996
INS_02006,51,161808,home,2,5.732951874701485,7.10349063058686,yes,680,False,2025-11-04T15:12:05.967648,91.77694048234403
INS_02007,57,187259,health,2,3.352479009312251,9.863331965268564,yes,648,True,2025-10-29T15:12:05.967649,70.5002493486998
INS_02008,44,33255,home,3,3.4366456132397714,4.909557484632622,yes,858,True,2025-09-10T15:12:05.967650,85.93659187285499
INS_02009,30,50630,life,2,3.982103086341018,9.080828099446242,no,707,False,2025-08-28T15:12:05.967651,66.33151135455331
INS_02010,62,210190,health,0,2.911385674793693,2.8457580219967413,yes,731,True,2025-09-05T15:12:05.967652,93.32431330166521
INS_02011,50,58672,auto,1,7.102414063609225,2.061139303097138,yes,725,True,2025-11-10T15:12:05.967653,100.0
INS_02012,23,67650,health,4,6.513584050512053,7.322680458211927,yes,635,True,2025-08-24T15:12:05.967654,100.0
INS_02013,41,27985,health,2,4.407776525463927,4.342674977763722,yes,704,True,2025-09-08T15:12:05.967655,86.91350093946068
INS_02014,36,64546,life,2,3.9785467577923717,3.8591884247239143,yes,674,True,2025-08-31T15:12:05.967656,100.0
INS_02015,33,157309,home,1,3.650512693597051,7.0415252019789225,yes,672,True,2025-10-13T15:12:05.967657,100.0
INS_02016,57,113926,auto,1,2.8346832139225353,4.0013563759253925,yes,725,True,2025-10-25T15:12:05.967658,89.4884325984468
INS_02017,45,44134,health,2,0.8569666315705937,6.153023550236692,yes,626,True,2025-10-06T15:12:05.967659,61.68388513423953
INS_02018,50,49111,life,1,2.682046855225005,3.695095956351739,yes,603,True,2025-09-19T15:12:05.967660,88.74782528846589
INS_02019,65,34014,home,1,3.2120134869306503,8.053818293901262,yes,740,True,2025-11-12T15:12:05.967661,69.72649365519192
INS_02020,58,39121,health,3,5.476840062653433,3.8114950644578385,no,657,True,2025-08-26T15:12:05.967662,87.50505803240121
INS_02021,30,23037,life,3,7.737885090780497,5.814947300465982,no,672,True,2025-09-28T15:12:05.967663,100.0
INS_02022,60,57387,life,1,3.9570214483403165,1.2085847532731058,no,545,True,2025-10-13T15:12:05.967664,82.1674798165625
INS_02023,62,127395,life,3,9.447569058520918,8.125577050225536,yes,777,True,2025-08-31T15:12:05.967665,100.0
INS_02024,42,71518,auto,3,8.273499634411625,6.583039973397785,no,741,True,2025-09-20T15:12:05.967666,94.80020624958512
INS_02025,70,118553,home,2,9.848018478837451,2.730133602936061,no,756,True,2025-10-20T15:12:05.967667,100.0
INS_02026,59,102398,health,1,8.762030410414818,2.938360384819226,no,730,True,2025-08-19T15:12:05.967668,100.0
INS_02027,53,45551,home,3,6.167259493093792,3.3624362665433982,yes,578,True,2025-08-19T15:12:05.967669,92.21662795027984
INS_02028,44,40955,home,2,5.984792878167189,6.1887709413600565,no,718,True,2025-11-02T15:12:05.967670,97.90724546980127
INS_02029,55,41748,health,2,1.2952612675421704,5.934846997837207,yes,651,True,2025-09-06T15:12:05.967671,80.13063915266672
INS_02030,24,25373,home,2,7.223992488915677,3.4647734767770046,yes,622,True,2025-09-27T15:12:05.967672,100.0
INS_02031,22,60849,auto,3,6.002068575926714,7.246560627793032,yes,740,True,2025-11-04T15:12:05.967673,100.0
INS_02032,60,14013,health,1,5.069321033959847,9.00137049340358,no,832,True,2025-09-06T15:12:05.967674,63.84712697202752
INS_02033,62,80475,health,3,6.932868725572886,1.3916392988818462,yes,819,True,2025-09-04T15:12:05.967675,100.0
INS_02034,74,62065,life,1,4.440478428379937,4.754769740404133,yes,749,True,2025-09-09T15:12:05.967675,73.016671335333
INS_02035,68,75789,home,5,5.238596624082862,6.3416810669032895,no,697,True,2025-09-09T15:12:05.967676,82.65931254786551
INS_02036,48,101570,health,2,3.9835230480325636,6.277916831832995,yes,682,True,2025-09-03T15:12:05.967678,89.66630055245524
INS_02037,40,66131,health,1,7.173708933706898,1.1758181229055968,no,627,True,2025-11-10T15:12:05.967679,100.0
INS_02038,59,135372,auto,2,8.766109705478883,2.895094592637445,no,678,True,2025-09-24T15:12:05.967680,100.0
INS_02039,27,81713,life,2,8.408449391326027,1.5564764918090939,yes,772,True,2025-09-13T15:12:05.967680,100.0
INS_02040,49,41004,health,1,7.860252720494688,6.120685652949407,yes,845,True,2025-11-07T15:12:05.967681,95.56133018636294
INS_02041,60,53164,auto,0,0.13787704544550916,6.808508989025205,yes,634,True,2025-08-23T15:12:05.967682,59.520895652839954
INS_02042,70,19328,health,2,9.118804638774593,2.437679470811298,no,540,True,2025-09-24T15:12:05.967683,75.08762883817161
INS_02043,47,38135,health,3,2.7487572072339397,3.9971000740786535,no,657,True,2025-09-26T15:12:05.967684,56.20739687701929
INS_02044,56,49488,health,1,8.879739429633759,3.9682336903841895,yes,772,True,2025-10-11T15:12:05.967685,100.0
INS_02045,48,78679,auto,2,1.9696810308937651,8.37822098430805,yes,865,True,2025-11-10T15:12:05.967686,81.42379497190666
INS_02046,35,41143,home,4,4.3964575142473725,2.7519346407622,yes,804,True,2025-09-28T15:12:05.967687,100.0
INS_02047,53,32108,health,2,7.493987943269137,5.934827091930926,no,802,True,2025-11-04T15:12:05.967688,89.61558479524199
INS_02048,19,23300,health,2,6.402789452771725,8.04641961250796,yes,632,True,2025-09-29T15:12:05.967689,95.03283793145332
INS_02049,31,44435,home,2,4.159219380294299,8.46620373607343,yes,634,True,2025-10-13T15:12:05.967690,79.64246481281201
INS_02050,30,158803,health,2,6.786238567402783,6.9990948485625974,no,594,True,2025-08-20T15:12:05.967691,88.1863426541993
INS_02051,46,68566,life,3,5.489495100466395,3.695749770356946,yes,646,True,2025-08-24T15:12:05.967692,100.0
INS_02052,29,95778,health,2,2.757363066355323,8.407419173459706,yes,773,True,2025-10-30T15:12:05.967693,69.49467897397318
INS_02053,56,38176,life,1,6.463294454971398,7.679494243901139,no,829,True,2025-08-30T15:12:05.967694,69.39401869905485
INS_02054,19,27262,home,2,2.0424708634452338,7.340222204463423,yes,727,True,2025-10-01T15:12:05.967695,88.58418108410316
INS_02055,49,32515,auto,2,6.939882842591655,1.6060185899650645,yes,679,True,2025-10-26T15:12:05.967696,100.0
INS_02056,30,57035,home,1,0.031108776232428026,1.389383925863946,yes,614,True,2025-11-07T15:12:05.967697,64.33751860398024
INS_02057,63,22091,health,2,5.487725137617697,7.258287679314216,yes,690,True,2025-09-28T15:12:05.967698,59.154587082277345
INS_02058,44,36196,life,0,4.01067627556141,9.503153211105376,yes,716,True,2025-09-04T15:12:05.967699,74.36626780401119
INS_02059,66,44659,auto,4,3.031037738019473,7.963515352567175,no,582,True,2025-09-30T15:12:05.967700,63.996698750290285
INS_02060,58,30931,health,3,5.157079672346375,8.483280098443197,yes,773,True,2025-08-22T15:12:05.967701,78.18135586018282
INS_02061,34,20705,auto,2,6.453116325358881,5.904840527648114,yes,666,True,2025-10-21T15:12:05.967702,84.70127648474636
INS_02062,57,69204,auto,5,9.653122662134649,3.7412752967926655,yes,768,True,2025-08-17T15:12:05.967703,100.0
INS_02063,48,61263,health,4,8.330644898880976,7.099632070901958,yes,699,True,2025-09-14T15:12:05.967704,100.0
INS_02064,51,88390,home,2,7.171498830838107,7.407737879434233,yes,723,True,2025-08-15T15:12:05.967705,86.32531135296423
INS_02065,41,34364,health,1,4.789669116791464,7.078221745246062,yes,643,True,2025-09-12T15:12:05.967706,92.07682454494267
INS_02066,62,87549,health,0,3.9214411966435425,9.520381510473884,yes,672,True,2025-08-24T15:12:05.967707,49.32867138560098
INS_02067,52,128624,home,0,0.32529654585997214,4.304611299381008,yes,751,True,2025-10-20T15:12:05.967707,60.87021223077535
INS_02068,65,68261,life,2,3.5909690305904816,1.3569178506020516,yes,689,True,2025-10-26T15:12:05.967708,93.63796169865147
INS_02069,23,44136,health,0,8.483771386726165,9.175999174816685,no,611,True,2025-11-04T15:12:05.967709,91.0459847463318
INS_02070,36,64378,auto,4,3.8402458197628997,2.444492069686732,yes,708,True,2025-09-15T15:12:05.967710,100.0
INS_02071,47,43092,health,1,4.615849990621465,7.275865054486893,yes,730,True,2025-11-08T15:12:05.967711,90.32841997778159
INS_02072,24,39650,health,2,2.7183442402490474,8.85883995795416,yes,809,True,2025-10-06T15:12:05.967712,92.43785047093142
INS_02073,27,84257,auto,3,2.741327588133667,3.7912725821317164,yes,792,True,2025-10-18T15:12:05.967713,100.0
INS_02074,58,55852,home,2,0.618717608917484,8.473737167694338,yes,694,True,2025-11-07T15:12:05.967714,51.051697204964185
INS_02075,49,109376,life,5,6.138039256198008,3.988523136442997,yes,656,True,2025-10-18T15:12:05.967715,100.0
INS_02076,51,47991,life,1,4.4806940304534635,8.148321354126248,yes,681,True,2025-11-07T15:12:05.967716,89.30764628686399
INS_02077,45,50484,auto,0,6.059608074907946,1.6284687667635316,yes,658,True,2025-10-03T15:12:05.967717,100.0
INS_02078,32,45104,home,3,5.468869000288528,6.897186988038349,yes,740,True,2025-10-04T15:12:05.967718,100.0
INS_02079,47,34197,health,2,7.988445872971748,7.094242725209165,yes,783,True,2025-09-08T15:12:05.967719,100.0
INS_02080,54,89968,health,3,7.510119123114727,5.422832470728608,yes,799,True,2025-09-23T15:12:05.967720,100.0
INS_02081,46,178591,health,2,7.714538531378794,7.183817774764397,no,667,True,2025-09-04T15:12:05.967721,96.88002717450871
INS_02082,39,49458,health,0,4.992390069416755,9.30865303498457,yes,659,True,2025-09-13T15:12:05.967722,82.4220059021183
INS_02083,21,42606,health,2,3.538813513539305,7.604693424714052,yes,666,True,2025-10-11T15:12:05.967723,88.60638400757004
INS_02084,37,41247,auto,1,9.334365905329529,9.651664260861939,yes,545,True,2025-11-08T15:12:05.967724,100.0
INS_02085,49,42622,health,3,0.5426977371655395,5.037510824668646,yes,603,False,2025-08-22T15:12:05.967726,68.88879290409004
INS_02086,53,136610,health,3,1.5262130785023031,5.754616585335614,no,697,True,2025-10-19T15:12:05.967727,76.6757187781537
INS_02087,67,41804,home,1,4.195990921766397,3.3736482751393613,no,730,True,2025-10-07T15:12:05.967728,77.46557443817652
INS_02088,21,44683,health,0,6.139576525680112,9.870415010207816,yes,739,False,2025-09-28T15:12:05.967729,87.47343035789109
INS_02089,44,32203,life,3,0.08200374806721644,1.4962306164514514,yes,637,True,2025-11-06T15:12:05.967730,71.99361378052454
INS_02090,34,69343,auto,1,7.19322819311142,4.227583758551293,no,660,True,2025-08-21T15:12:05.967731,100.0
INS_02091,29,57894,auto,6,5.587265427899148,3.6792744829175157,no,678,True,2025-10-01T15:12:05.967732,90.06132908065891
INS_02092,39,33908,auto,2,4.8470275867692525,4.478605418152499,yes,669,True,2025-10-09T15:12:05.967733,83.9480639515483
INS_02093,34,38314,life,1,4.234950388278682,9.25946074467879,yes,755,True,2025-10-28T15:12:05.967734,78.03299818363091
INS_02094,27,128858,health,2,5.194870317406245,4.312340866616633,yes,595,False,2025-09-26T15:12:05.967735,82.6691339801246
INS_02095,71,60861,auto,2,1.617857344817476,9.252789874300005,no,608,False,2025-09-18T15:12:05.967736,55.66661044292235
INS_02096,18,62997,life,0,1.0871173927698252,4.810049754968824,no,676,True,2025-09-22T15:12:05.967737,62.19206009347023
INS_02097,39,63122,home,3,2.8963747875183845,8.692918922981875,yes,590,True,2025-09-17T15:12:05.967738,91.26014959491206
INS_02098,43,120248,health,1,7.095047919853247,5.695750886506019,yes,547,True,2025-09-24T15:12:05.967739,100.0
INS_02099,73,35503,life,2,5.882878838354964,3.8021755908548345,no,580,True,2025-09-30T15:12:05.967740,72.80985400524328
INS_02100,35,49109,health,2,4.801230176190127,5.0441481907109855,no,680,True,2025-10-20T15:12:05.967741,92.97211685032252
INS_02101,67,55023,home,3,5.715209658959603,4.819429710803831,yes,750,True,2025-09-10T15:12:05.967742,84.16894489048404
INS_02102,31,25321,life,1,5.592580130393432,3.3392265587699583,yes,752,True,2025-08-16T15:12:05.967743,100.0
INS_02103,64,37870,health,1,3.070419254899254,3.606748569927161,yes,827,True,2025-09-10T15:12:05.967744,74.78995406733058
INS_02104,46,101046,life,2,0.9745594724472584,2.6780852917994897,yes,708,True,2025-09-26T15:12:05.967745,91.7280005048073
INS_02105,29,87562,auto,1,8.967823686630506,4.024005014868475,yes,718,True,2025-09-07T15:12:05.967746,100.0
INS_02106,53,95657,health,3,5.999112626239146,6.61965222924254,yes,679,True,2025-10-09T15:12:05.967747,96.38822743099165
INS_02107,52,44598,life,1,6.977479996808516,4.479023518386681,no,683,True,2025-11-02T15:12:05.967748,89.0033428200805
INS_02108,69,47436,auto,4,4.639972243669551,7.41090889833663,no,866,True,2025-09-19T15:12:05.967749,79.44779755225989
INS_02109,29,24488,home,0,7.564805799765626,9.882803527191578,yes,720,True,2025-11-02T15:12:05.967750,89.60261977008288
INS_02110,24,95412,health,2,5.844972639786672,4.3939097153603655,no,727,True,2025-09-18T15:12:05.967751,100.0
INS_02111,46,103603,health,5,0.5380112209719023,5.163752926806552,yes,608,True,2025-08-27T15:12:05.967752,81.50771108337443
INS_02112,28,102946,home,3,8.900970353936911,2.4769914125328785,yes,732,True,2025-10-20T15:12:05.967753,100.0
INS_02113,50,133525,auto,3,3.0553614678788685,4.529937572013845,no,752,True,2025-09-04T15:12:05.967754,91.77340729000812
INS_02114,23,73943,home,2,1.3789077742133549,7.541492057116114,yes,788,True,2025-10-06T15:12:05.967754,58.98540824960394
INS_02115,64,130410,health,4,0.8804100770431578,2.9566431976821654,no,750,True,2025-10-02T15:12:05.967755,87.5528548714602
INS_02116,32,54163,life,3,7.2044031384211085,2.638486437897063,yes,689,True,2025-10-30T15:12:05.967756,100.0
INS_02117,49,24747,auto,0,7.039683668043598,4.3873738628427255,yes,686,True,2025-11-02T15:12:05.967757,96.24245593942263
INS_02118,68,92075,auto,1,7.0016212481327065,8.367845371459582,yes,694,True,2025-10-02T15:12:05.967758,90.81080502035971
INS_02119,28,24295,auto,6,9.15752772681566,6.612914707403351,yes,708,True,2025-08-20T15:12:05.967759,100.0
INS_02120,40,65192,home,4,3.489430219976515,9.618214398279457,yes,801,True,2025-10-06T15:12:05.967760,95.87979433908234
INS_02121,43,96535,home,5,5.611330563589232,9.14086391434863,no,785,True,2025-10-04T15:12:05.967761,80.03179573298281
INS_02122,51,70412,life,3,6.194955829943495,2.360234771409181,yes,760,True,2025-09-16T15:12:05.967762,100.0
INS_02123,63,187048,life,3,9.794818285664626,1.3829749714649315,yes,862,True,2025-08-27T15:12:05.967763,100.0
INS_02124,51,22404,auto,0,3.1234614371859184,4.591852607752788,yes,487,False,2025-09-19T15:12:05.967764,53.485814681004015
INS_02125,46,57444,life,2,9.563311999039405,5.698715309367756,no,663,True,2025-10-22T15:12:05.967765,100.0
INS_02126,21,60398,home,2,1.4873433308238138,5.6401355369684305,yes,699,True,2025-08-16T15:12:05.967766,94.33137195597428
INS_02127,34,30575,life,3,7.64001456027842,2.2069654099394977,yes,646,True,2025-09-17T15:12:05.967767,100.0
INS_02128,52,33628,home,1,6.328859000204128,2.1233568893914936,no,625,True,2025-09-29T15:12:05.967768,62.769837942020885
INS_02129,30,39239,life,5,8.168960372719875,1.4217468020128332,no,562,True,2025-09-16T15:12:05.967769,100.0
INS_02130,58,34550,health,7,0.2868557363984714,8.657739334498604,no,675,True,2025-11-07T15:12:05.967770,57.00389906114714
INS_02131,56,56726,home,3,0.7813104293905582,9.52969724261361,yes,771,True,2025-09-28T15:12:05.967771,59.654510897284176
INS_02132,32,44290,health,2,0.6969577956914585,2.041165181961745,yes,761,True,2025-08-26T15:12:05.967772,97.4480979424022
INS_02133,72,70189,home,4,5.929594554972878,2.9181013169420043,no,639,True,2025-09-18T15:12:05.967773,88.62681278730076
INS_02134,46,82844,life,1,6.029360675755379,1.808765962614193,no,717,True,2025-10-08T15:12:05.967774,85.5540225681914
INS_02135,46,80088,health,0,9.061048893549762,8.897519540267515,no,808,True,2025-08-23T15:12:05.967775,88.03229708809332
INS_02136,28,48773,life,2,4.67603514518445,9.628378601826169,yes,578,True,2025-11-05T15:12:05.967776,90.7984605130512
INS_02137,69,69025,home,2,0.6804905500496394,3.3561691904880107,no,687,True,2025-11-03T15:12:05.967777,69.35378948420305
INS_02138,49,100464,health,0,2.0952940162251545,3.732254469418374,yes,722,True,2025-08-19T15:12:05.967777,79.34601309027941
INS_02139,19,74815,auto,2,0.08073094817842907,4.264027159716456,yes,700,True,2025-08-23T15:12:05.967778,81.56731521807119
INS_02140,64,151674,life,0,7.76714525128405,5.522173834426582,yes,768,False,2025-09-22T15:12:05.967779,100.0
INS_02141,31,97840,home,1,8.155994368807745,7.142148807804341,no,580,True,2025-09-27T15:12:05.967780,84.05144207876761
INS_02142,37,141379,health,0,9.97940416284136,5.539515249291617,yes,619,True,2025-09-08T15:12:05.967781,100.0
INS_02143,39,17220,life,2,4.121944490530943,9.55901423508617,yes,754,True,2025-08-18T15:12:05.967782,71.94427293409107
INS_02144,28,62839,health,1,0.19298375401592516,1.8990411266934881,no,563,True,2025-10-23T15:12:05.967783,63.84093834673675
INS_02145,44,50921,life,1,2.347298814903722,8.187449610475568,yes,764,True,2025-11-09T15:12:05.967784,68.55300929567503
INS_02146,20,56247,life,0,5.877688676632959,4.0103478173212395,yes,735,True,2025-10-25T15:12:05.967785,100.0
INS_02147,34,40035,life,0,9.619429670527364,4.397929192778928,no,759,True,2025-08-27T15:12:05.967786,100.0
INS_02148,61,72991,health,1,1.0357855147079431,7.379464993392029,no,662,True,2025-08-18T15:12:05.967787,40.279815837456205
INS_02149,73,24241,health,0,1.2157302016074278,9.364393988869411,yes,740,True,2025-09-17T15:12:05.967788,40.43462939504583
INS_02150,45,73256,life,7,7.017589852789429,7.445807006982191,no,606,True,2025-11-08T15:12:05.967789,100.0
INS_02151,46,40706,auto,1,6.672070550215495,7.98274517841457,yes,666,True,2025-10-27T15:12:05.967790,92.11962566878144
INS_02152,38,46621,auto,4,2.5050635531183305,7.75701317942919,no,702,True,2025-11-04T15:12:05.967791,72.72193532796307
INS_02153,64,74551,auto,2,8.131447910145189,3.8888074538535236,no,628,True,2025-10-13T15:12:05.967792,82.36341207334928
INS_02154,33,62279,home,4,1.287787554774632,7.812373898640231,yes,717,True,2025-08-22T15:12:05.967793,79.54905786609446
INS_02155,54,101413,auto,2,9.257418447767598,8.060686841978216,no,608,True,2025-09-27T15:12:05.967794,99.27008917921485
INS_02156,37,36873,health,2,2.0103193033242137,5.800602885854615,yes,721,True,2025-09-27T15:12:05.967795,70.30839156336094
INS_02157,23,57506,auto,2,0.81352372723005,5.830806148001347,yes,839,False,2025-09-24T15:12:05.967795,85.2957288065401
INS_02158,36,93375,health,4,3.3952208647385462,7.837487227562354,no,599,True,2025-09-01T15:12:05.967796,70.94216744310762
INS_02159,74,71725,home,1,1.8784128853454496,8.353277760019667,yes,698,True,2025-11-08T15:12:05.967797,51.32052323136077
INS_02160,22,74072,health,2,5.269412250360329,4.034758978276034,yes,570,True,2025-08-27T15:12:05.967798,100.0
INS_02161,20,104195,health,3,6.86846537371726,8.214059958177616,yes,633,False,2025-10-24T15:12:05.967799,100.0
INS_02162,18,48868,health,5,4.909215784782912,8.3278810600787,yes,756,True,2025-08-18T15:12:05.967800,100.0
INS_02163,55,43984,auto,1,6.606073318109776,3.107130768267214,no,665,True,2025-09-16T15:12:05.967801,89.08941823843608
INS_02164,32,79853,life,2,3.6492051439998443,7.4525567078504436,no,759,True,2025-09-26T15:12:05.967802,84.90454636146882
INS_02165,51,55563,health,0,0.2792259723863999,2.678805296525425,yes,728,True,2025-09-26T15:12:05.967803,65.58114338837456
INS_02166,52,104935,auto,3,9.740641242251492,1.837442016893163,yes,694,True,2025-09-17T15:12:05.967804,100.0
INS_02167,66,72033,auto,3,8.194135045399953,6.170887108452049,yes,617,True,2025-11-03T15:12:05.967805,99.2528793696697
INS_02168,42,43840,auto,0,0.7341882408462808,9.177869789050591,yes,754,True,2025-08-31T15:12:05.967806,44.04675184798749
INS_02169,41,70911,life,1,4.491763961563344,1.3191312117318692,yes,724,True,2025-10-26T15:12:05.967807,98.20604814978114
INS_02170,29,38125,life,0,6.350190700718747,8.438514738354295,yes,577,True,2025-09-06T15:12:05.967808,73.95347373318609
INS_02171,35,96130,life,0,1.905942705726379,5.55824089633156,yes,622,True,2025-09-27T15:12:05.967809,80.55355072655594
INS_02172,32,29774,life,1,5.779886113627715,8.74805903849107,yes,478,True,2025-09-23T15:12:05.967810,73.48085100204077
INS_02173,61,110308,home,3,5.336486181176871,8.59129241653942,no,590,True,2025-10-03T15:12:05.967811,57.51881632633945
INS_02174,33,70293,life,2,2.0826518853470475,8.877581243346597,no,674,True,2025-08-21T15:12:05.967812,64.4468841539519
INS_02175,44,55144,life,5,1.4121030927745326,7.9198655932600595,no,615,True,2025-10-08T15:12:05.967813,66.61704738502691
INS_02176,25,87699,life,2,7.589622896186374,8.586931190922954,yes,633,True,2025-10-12T15:12:05.967814,100.0
INS_02177,63,77316,health,2,3.225864461496337,2.584226864810833,no,811,True,2025-10-29T15:12:05.967815,82.40525882645295
INS_02178,42,116446,health,2,2.4404053384224333,3.734678339874475,no,782,True,2025-11-09T15:12:05.967816,69.71163226936503
INS_02179,34,115905,life,1,7.378783528059887,3.1823755372656675,no,644,True,2025-10-20T15:12:05.967816,97.67412665929099
INS_02180,46,71406,home,2,7.36068692022982,7.6818547335525444,yes,763,True,2025-09-10T15:12:05.967817,100.0
INS_02181,70,38720,health,1,2.7640165633622917,2.3827880743042233,yes,797,True,2025-09-07T15:12:05.967818,89.83673680776585
INS_02182,25,45672,auto,0,8.725684612518537,2.6400501134000973,yes,749,True,2025-09-24T15:12:05.967819,100.0
INS_02183,32,57767,health,4,6.882501650723424,8.910682486497484,yes,723,True,2025-09-02T15:12:05.967820,95.74306310477897
INS_02184,44,102832,auto,1,3.457642178215381,7.352939736215544,no,787,True,2025-10-28T15:12:05.967821,76.9426620686524
